-0.2173, -1.2957, -0.4153, 2.2443, -0.1141, -0.9393, 0.2061
-0.2236, -1.2927, -0.4165, 2.2423, -0.1192, -0.9409, 0.2115
-0.2298, -1.2898, -0.4176, 2.2403, -0.1242, -0.9425, 0.2167
-0.2360, -1.2868, -0.4188, 2.2383, -0.1291, -0.9441, 0.2219
-0.2420, -1.2839, -0.4199, 2.2362, -0.1340, -0.9457, 0.2270
-0.2481, -1.2809, -0.4210, 2.2341, -0.1387, -0.9473, 0.2320
-0.2540, -1.2779, -0.4220, 2.2319, -0.1433, -0.9488, 0.2369
-0.2599, -1.2750, -0.4231, 2.2298, -0.1479, -0.9503, 0.2418
-0.2657, -1.2720, -0.4241, 2.2275, -0.1524, -0.9518, 0.2467
-0.2715, -1.2690, -0.4251, 2.2253, -0.1567, -0.9532, 0.2514
-0.2771, -1.2660, -0.4261, 2.2230, -0.1610, -0.9546, 0.2562
-0.2828, -1.2631, -0.4270, 2.2207, -0.1652, -0.9560, 0.2608
-0.2883, -1.2601, -0.4280, 2.2184, -0.1694, -0.9573, 0.2654
-0.2938, -1.2571, -0.4289, 2.2160, -0.1734, -0.9587, 0.2699
-0.2992, -1.2542, -0.4298, 2.2137, -0.1774, -0.9600, 0.2744
-0.3046, -1.2512, -0.4307, 2.2112, -0.1813, -0.9613, 0.2788
-0.3099, -1.2483, -0.4315, 2.2088, -0.1851, -0.9625, 0.2831
-0.3152, -1.2453, -0.4324, 2.2064, -0.1888, -0.9637, 0.2874
-0.3204, -1.2424, -0.4332, 2.2039, -0.1925, -0.9649, 0.2917
-0.3255, -1.2395, -0.4340, 2.2014, -0.1961, -0.9661, 0.2958
-0.3306, -1.2366, -0.4347, 2.1989, -0.1996, -0.9673, 0.3000
-0.3356, -1.2336, -0.4355, 2.1964, -0.2030, -0.9684, 0.3040
-0.3405, -1.2307, -0.4363, 2.1939, -0.2064, -0.9695, 0.3081
-0.3454, -1.2278, -0.4370, 2.1914, -0.2097, -0.9706, 0.3120
-0.3503, -1.2250, -0.4377, 2.1888, -0.2130, -0.9716, 0.3159
-0.3550, -1.2221, -0.4384, 2.1862, -0.2161, -0.9726, 0.3198
-0.3598, -1.2192, -0.4390, 2.1837, -0.2193, -0.9736, 0.3236
-0.3645, -1.2164, -0.4397, 2.1811, -0.2223, -0.9746, 0.3274
-0.3691, -1.2136, -0.4403, 2.1785, -0.2253, -0.9756, 0.3311
-0.3736, -1.2107, -0.4410, 2.1759, -0.2283, -0.9765, 0.3348
-0.3782, -1.2079, -0.4416, 2.1733, -0.2312, -0.9774, 0.3384
-0.3826, -1.2051, -0.4422, 2.1707, -0.2340, -0.9783, 0.3420
-0.3871, -1.2024, -0.4428, 2.1681, -0.2368, -0.9791, 0.3455
-0.3914, -1.1996, -0.4433, 2.1654, -0.2395, -0.9800, 0.3490
-0.3957, -1.1969, -0.4439, 2.1628, -0.2421, -0.9808, 0.3525
-0.4000, -1.1941, -0.4444, 2.1602, -0.2448, -0.9816, 0.3559
-0.4042, -1.1914, -0.4449, 2.1575, -0.2473, -0.9823, 0.3593
-0.4084, -1.1887, -0.4455, 2.1549, -0.2498, -0.9831, 0.3626
-0.4125, -1.1860, -0.4460, 2.1523, -0.2523, -0.9838, 0.3659
-0.4166, -1.1833, -0.4464, 2.1496, -0.2547, -0.9845, 0.3691
-0.4206, -1.1807, -0.4469, 2.1470, -0.2571, -0.9852, 0.3723
-0.4246, -1.1780, -0.4474, 2.1444, -0.2594, -0.9859, 0.3755
-0.4285, -1.1754, -0.4478, 2.1417, -0.2617, -0.9866, 0.3786
-0.4324, -1.1728, -0.4483, 2.1391, -0.2639, -0.9872, 0.3817
-0.4363, -1.1702, -0.4487, 2.1365, -0.2661, -0.9878, 0.3847
-0.4401, -1.1676, -0.4491, 2.1338, -0.2683, -0.9884, 0.3877
-0.4439, -1.1651, -0.4495, 2.1312, -0.2704, -0.9890, 0.3907
-0.4476, -1.1625, -0.4499, 2.1286, -0.2724, -0.9895, 0.3936
-0.4513, -1.1600, -0.4503, 2.1260, -0.2745, -0.9901, 0.3965
-0.4549, -1.1575, -0.4507, 2.1234, -0.2765, -0.9906, 0.3994
-0.4585, -1.1550, -0.4510, 2.1208, -0.2784, -0.9911, 0.4022
-0.4620, -1.1525, -0.4514, 2.1182, -0.2803, -0.9916, 0.4050
-0.4656, -1.1501, -0.4517, 2.1156, -0.2822, -0.9921, 0.4078
-0.4690, -1.1476, -0.4521, 2.1130, -0.2841, -0.9925, 0.4105
-0.4725, -1.1452, -0.4524, 2.1104, -0.2859, -0.9930, 0.4132
-0.4759, -1.1428, -0.4527, 2.1078, -0.2876, -0.9934, 0.4159
-0.4792, -1.1404, -0.4530, 2.1053, -0.2894, -0.9938, 0.4185
-0.4825, -1.1381, -0.4533, 2.1027, -0.2911, -0.9942, 0.4211
-0.4858, -1.1357, -0.4536, 2.1002, -0.2928, -0.9946, 0.4237
-0.4891, -1.1334, -0.4539, 2.0976, -0.2944, -0.9950, 0.4262
-0.4923, -1.1311, -0.4542, 2.0951, -0.2961, -0.9953, 0.4287
-0.4955, -1.1288, -0.4545, 2.0926, -0.2976, -0.9956, 0.4312
-0.4986, -1.1265, -0.4547, 2.0900, -0.2992, -0.9960, 0.4336
-0.5017, -1.1242, -0.4550, 2.0875, -0.3007, -0.9963, 0.4361
-0.5048, -1.1220, -0.4552, 2.0850, -0.3022, -0.9966, 0.4385
-0.5078, -1.1197, -0.4555, 2.0825, -0.3037, -0.9969, 0.4408
-0.5108, -1.1175, -0.4557, 2.0801, -0.3052, -0.9971, 0.4432
-0.5138, -1.1153, -0.4559, 2.0776, -0.3066, -0.9974, 0.4455
-0.5167, -1.1132, -0.4562, 2.0751, -0.3080, -0.9977, 0.4478
-0.5197, -1.1110, -0.4564, 2.0727, -0.3094, -0.9979, 0.4500
-0.5225, -1.1089, -0.4566, 2.0703, -0.3107, -0.9981, 0.4522
-0.5254, -1.1067, -0.4568, 2.0678, -0.3121, -0.9983, 0.4544
-0.5282, -1.1046, -0.4570, 2.0654, -0.3134, -0.9985, 0.4566
-0.5310, -1.1025, -0.4572, 2.0630, -0.3146, -0.9987, 0.4588
-0.5337, -1.1005, -0.4574, 2.0606, -0.3159, -0.9989, 0.4609
-0.5364, -1.0984, -0.4575, 2.0583, -0.3171, -0.9991, 0.4630
-0.5391, -1.0964, -0.4577, 2.0559, -0.3183, -0.9993, 0.4651
-0.5418, -1.0943, -0.4579, 2.0535, -0.3195, -0.9994, 0.4672
-0.5444, -1.0923, -0.4580, 2.0512, -0.3207, -0.9996, 0.4692
-0.5470, -1.0903, -0.4582, 2.0489, -0.3219, -0.9997, 0.4712
-0.5496, -1.0884, -0.4584, 2.0465, -0.3230, -0.9998, 0.4732
-0.5521, -1.0864, -0.4585, 2.0442, -0.3241, -0.9999, 0.4752
-0.5546, -1.0845, -0.4587, 2.0419, -0.3252, -1.0000, 0.4771
-0.5571, -1.0825, -0.4588, 2.0397, -0.3263, -1.0001, 0.4790
-0.5596, -1.0806, -0.4589, 2.0374, -0.3273, -1.0002, 0.4809
-0.5620, -1.0787, -0.4591, 2.0351, -0.3284, -1.0003, 0.4828
-0.5644, -1.0769, -0.4592, 2.0329, -0.3294, -1.0004, 0.4847
-0.5668, -1.0750, -0.4593, 2.0307, -0.3304, -1.0005, 0.4865
-0.5692, -1.0732, -0.4594, 2.0284, -0.3314, -1.0005, 0.4883
-0.5715, -1.0713, -0.4595, 2.0262, -0.3324, -1.0006, 0.4901
-0.5738, -1.0695, -0.4597, 2.0240, -0.3333, -1.0006, 0.4919
-0.5761, -1.0677, -0.4598, 2.0219, -0.3342, -1.0007, 0.4936
-0.5784, -1.0659, -0.4599, 2.0197, -0.3352, -1.0007, 0.4954
-0.5806, -1.0642, -0.4600, 2.0175, -0.3361, -1.0007, 0.4971
-0.5828, -1.0624, -0.4601, 2.0154, -0.3370, -1.0007, 0.4988
-0.5850, -1.0607, -0.4602, 2.0133, -0.3379, -1.0008, 0.5005
-0.5871, -1.0590, -0.4603, 2.0112, -0.3387, -1.0008, 0.5021
-0.5893, -1.0573, -0.4603, 2.0091, -0.3396, -1.0008, 0.5038
-0.5914, -1.0556, -0.4604, 2.0070, -0.3404, -1.0008, 0.5054
-0.5935, -1.0539, -0.4605, 2.0049, -0.3412, -1.0007, 0.5070
-0.5956, -1.0522, -0.4606, 2.0029, -0.3420, -1.0007, 0.5086
-0.5976, -1.0506, -0.4607, 2.0008, -0.3428, -1.0007, 0.5101
-0.5996, -1.0490, -0.4607, 1.9988, -0.3436, -1.0007, 0.5117
-0.6016, -1.0473, -0.4608, 1.9968, -0.3444, -1.0007, 0.5132
-0.6036, -1.0457, -0.4609, 1.9948, -0.3452, -1.0006, 0.5148
-0.6056, -1.0442, -0.4609, 1.9928, -0.3459, -1.0006, 0.5163
-0.6075, -1.0426, -0.4610, 1.9908, -0.3466, -1.0005, 0.5177
-0.6094, -1.0410, -0.4611, 1.9888, -0.3474, -1.0005, 0.5192
-0.6113, -1.0395, -0.4611, 1.9869, -0.3481, -1.0004, 0.5207
-0.6132, -1.0379, -0.4612, 1.9849, -0.3488, -1.0004, 0.5221
-0.6151, -1.0364, -0.4612, 1.9830, -0.3495, -1.0003, 0.5235
-0.6169, -1.0349, -0.4613, 1.9811, -0.3501, -1.0002, 0.5249
-0.6187, -1.0334, -0.4613, 1.9792, -0.3508, -1.0002, 0.5263
-0.6205, -1.0319, -0.4614, 1.9773, -0.3515, -1.0001, 0.5277
-0.6223, -1.0305, -0.4614, 1.9755, -0.3521, -1.0000, 0.5291
-0.6241, -1.0290, -0.4615, 1.9736, -0.3528, -0.9999, 0.5304
-0.6258, -1.0276, -0.4615, 1.9718, -0.3534, -0.9999, 0.5317
-0.6275, -1.0262, -0.4616, 1.9699, -0.3540, -0.9998, 0.5331
-0.6293, -1.0248, -0.4616, 1.9681, -0.3546, -0.9997, 0.5344
-0.6309, -1.0234, -0.4616, 1.9663, -0.3552, -0.9996, 0.5357
-0.6326, -1.0220, -0.4617, 1.9645, -0.3558, -0.9995, 0.5369
-0.6343, -1.0206, -0.4617, 1.9627, -0.3564, -0.9994, 0.5382
-0.6359, -1.0192, -0.4617, 1.9610, -0.3570, -0.9993, 0.5394
-0.6375, -1.0179, -0.4618, 1.9592, -0.3576, -0.9992, 0.5407
-0.6391, -1.0165, -0.4618, 1.9575, -0.3581, -0.9991, 0.5419
-0.6407, -1.0152, -0.4618, 1.9558, -0.3587, -0.9990, 0.5431
-0.6423, -1.0139, -0.4618, 1.9540, -0.3592, -0.9988, 0.5443
-0.6438, -1.0126, -0.4619, 1.9523, -0.3597, -0.9987, 0.5455
-0.6454, -1.0113, -0.4619, 1.9507, -0.3603, -0.9986, 0.5467
-0.6469, -1.0100, -0.4619, 1.9490, -0.3608, -0.9985, 0.5478
-0.6484, -1.0088, -0.4619, 1.9473, -0.3613, -0.9984, 0.5490
-0.6499, -1.0075, -0.4619, 1.9457, -0.3618, -0.9983, 0.5501
-0.6513, -1.0063, -0.4620, 1.9440, -0.3623, -0.9981, 0.5512
-0.6528, -1.0051, -0.4620, 1.9424, -0.3628, -0.9980, 0.5523
-0.6542, -1.0038, -0.4620, 1.9408, -0.3633, -0.9979, 0.5534
-0.6557, -1.0026, -0.4620, 1.9392, -0.3638, -0.9977, 0.5545
-0.6571, -1.0014, -0.4620, 1.9376, -0.3642, -0.9976, 0.5556
-0.6585, -1.0002, -0.4620, 1.9360, -0.3647, -0.9975, 0.5566
-0.6599, -0.9991, -0.4620, 1.9345, -0.3651, -0.9973, 0.5577
-0.6612, -0.9979, -0.4620, 1.9329, -0.3656, -0.9972, 0.5587
-0.6626, -0.9968, -0.4621, 1.9314, -0.3660, -0.9971, 0.5598
-0.6639, -0.9956, -0.4621, 1.9299, -0.3665, -0.9969, 0.5608
-0.6652, -0.9945, -0.4621, 1.9284, -0.3669, -0.9968, 0.5618
-0.6666, -0.9934, -0.4621, 1.9269, -0.3673, -0.9967, 0.5628
-0.6679, -0.9923, -0.4621, 1.9254, -0.3677, -0.9965, 0.5638
-0.6691, -0.9912, -0.4621, 1.9239, -0.3682, -0.9964, 0.5647
-0.6704, -0.9901, -0.4621, 1.9224, -0.3686, -0.9962, 0.5657
-0.6717, -0.9890, -0.4621, 1.9210, -0.3690, -0.9961, 0.5667
-0.6729, -0.9879, -0.4621, 1.9195, -0.3694, -0.9959, 0.5676
-0.6741, -0.9869, -0.4621, 1.9181, -0.3698, -0.9958, 0.5686
-0.6754, -0.9858, -0.4621, 1.9167, -0.3701, -0.9956, 0.5695
-0.6766, -0.9848, -0.4621, 1.9153, -0.3705, -0.9955, 0.5704
-0.6778, -0.9837, -0.4621, 1.9139, -0.3709, -0.9953, 0.5713
-0.6789, -0.9827, -0.4621, 1.9125, -0.3713, -0.9952, 0.5722
-0.6801, -0.9817, -0.4621, 1.9111, -0.3716, -0.9950, 0.5731
-0.6813, -0.9807, -0.4621, 1.9098, -0.3720, -0.9949, 0.5740
-0.6824, -0.9797, -0.4621, 1.9084, -0.3724, -0.9947, 0.5748
-0.6835, -0.9787, -0.4621, 1.9071, -0.3727, -0.9946, 0.5757
-0.6847, -0.9778, -0.4621, 1.9057, -0.3731, -0.9944, 0.5765
-0.6858, -0.9768, -0.4621, 1.9044, -0.3734, -0.9943, 0.5774
-0.6869, -0.9758, -0.4621, 1.9031, -0.3737, -0.9941, 0.5782
-0.6880, -0.9749, -0.4621, 1.9018, -0.3741, -0.9940, 0.5790
-0.6890, -0.9740, -0.4621, 1.9005, -0.3744, -0.9938, 0.5799
-0.6901, -0.9730, -0.4621, 1.8993, -0.3747, -0.9937, 0.5807
-0.6911, -0.9721, -0.4620, 1.8980, -0.3750, -0.9935, 0.5815
-0.6922, -0.9712, -0.4620, 1.8968, -0.3754, -0.9934, 0.5823
-0.6932, -0.9703, -0.4620, 1.8955, -0.3757, -0.9932, 0.5830
-0.6942, -0.9694, -0.4620, 1.8943, -0.3760, -0.9931, 0.5838
-0.6953, -0.9685, -0.4620, 1.8931, -0.3763, -0.9929, 0.5846
-0.6963, -0.9676, -0.4620, 1.8919, -0.3766, -0.9928, 0.5853
-0.6972, -0.9668, -0.4620, 1.8907, -0.3769, -0.9926, 0.5861
-0.6982, -0.9659, -0.4620, 1.8895, -0.3772, -0.9924, 0.5868
-0.6992, -0.9651, -0.4620, 1.8883, -0.3775, -0.9923, 0.5876
-0.7002, -0.9642, -0.4620, 1.8871, -0.3777, -0.9921, 0.5883
-0.7011, -0.9634, -0.4619, 1.8860, -0.3780, -0.9920, 0.5890
-0.7020, -0.9626, -0.4619, 1.8848, -0.3783, -0.9918, 0.5897
-0.7030, -0.9617, -0.4619, 1.8837, -0.3786, -0.9917, 0.5904
-0.7039, -0.9609, -0.4619, 1.8825, -0.3788, -0.9915, 0.5911
-0.7048, -0.9601, -0.4619, 1.8814, -0.3791, -0.9914, 0.5918
-0.7057, -0.9593, -0.4619, 1.8803, -0.3794, -0.9912, 0.5925
-0.7066, -0.9585, -0.4619, 1.8792, -0.3796, -0.9911, 0.5932
-0.7075, -0.9578, -0.4619, 1.8781, -0.3799, -0.9909, 0.5939
-0.7084, -0.9570, -0.4619, 1.8770, -0.3801, -0.9908, 0.5945
-0.7092, -0.9562, -0.4618, 1.8760, -0.3804, -0.9906, 0.5952
-0.7101, -0.9555, -0.4618, 1.8749, -0.3806, -0.9905, 0.5958
-0.7109, -0.9547, -0.4618, 1.8738, -0.3809, -0.9903, 0.5965
-0.7118, -0.9540, -0.4618, 1.8728, -0.3811, -0.9902, 0.5971
-0.7126, -0.9532, -0.4618, 1.8718, -0.3814, -0.9900, 0.5977
-0.7134, -0.9525, -0.4618, 1.8707, -0.3816, -0.9899, 0.5984
-0.7142, -0.9518, -0.4618, 1.8697, -0.3818, -0.9897, 0.5990
-0.7150, -0.9511, -0.4617, 1.8687, -0.3821, -0.9896, 0.5996
-0.7158, -0.9503, -0.4617, 1.8677, -0.3823, -0.9894, 0.6002
-0.7166, -0.9496, -0.4617, 1.8667, -0.3825, -0.9893, 0.6008
-0.7174, -0.9489, -0.4617, 1.8657, -0.3827, -0.9891, 0.6014
-0.7182, -0.9483, -0.4617, 1.8648, -0.3830, -0.9890, 0.6020
-0.7189, -0.9476, -0.4617, 1.8638, -0.3832, -0.9888, 0.6026
-0.7197, -0.9469, -0.4617, 1.8628, -0.3834, -0.9887, 0.6031
-0.7204, -0.9462, -0.4616, 1.8619, -0.3836, -0.9885, 0.6037
-0.7212, -0.9456, -0.4616, 1.8610, -0.3838, -0.9884, 0.6043
-0.7219, -0.9449, -0.4616, 1.8600, -0.3840, -0.9883, 0.6048
-0.7227, -0.9443, -0.4616, 1.8591, -0.3842, -0.9881, 0.6054
-0.7234, -0.9436, -0.4616, 1.8582, -0.3844, -0.9880, 0.6059
-0.7241, -0.9430, -0.4616, 1.8573, -0.3846, -0.9878, 0.6065
-0.7248, -0.9423, -0.4615, 1.8564, -0.3848, -0.9877, 0.6070
-0.7255, -0.9417, -0.4615, 1.8555, -0.3850, -0.9876, 0.6075
-0.7262, -0.9411, -0.4615, 1.8546, -0.3852, -0.9874, 0.6080
-0.7269, -0.9405, -0.4615, 1.8537, -0.3854, -0.9873, 0.6086
-0.7275, -0.9399, -0.4615, 1.8529, -0.3856, -0.9871, 0.6091
-0.7282, -0.9393, -0.4615, 1.8520, -0.3858, -0.9870, 0.6096
-0.7289, -0.9387, -0.4614, 1.8512, -0.3859, -0.9869, 0.6101
-0.7295, -0.9381, -0.4614, 1.8503, -0.3861, -0.9867, 0.6106
-0.7302, -0.9375, -0.4614, 1.8495, -0.3863, -0.9866, 0.6111
-0.7308, -0.9369, -0.4614, 1.8487, -0.3865, -0.9865, 0.6116
-0.7314, -0.9363, -0.4614, 1.8478, -0.3867, -0.9863, 0.6120
-0.7321, -0.9358, -0.4614, 1.8470, -0.3868, -0.9862, 0.6125
-0.7327, -0.9352, -0.4613, 1.8462, -0.3870, -0.9861, 0.6130
-0.7333, -0.9347, -0.4613, 1.8454, -0.3872, -0.9859, 0.6135
-0.7339, -0.9341, -0.4613, 1.8446, -0.3873, -0.9858, 0.6139
-0.7345, -0.9336, -0.4613, 1.8439, -0.3875, -0.9857, 0.6144
-0.7351, -0.9330, -0.4613, 1.8431, -0.3877, -0.9855, 0.6148
-0.7357, -0.9325, -0.4613, 1.8423, -0.3878, -0.9854, 0.6153
-0.7363, -0.9320, -0.4613, 1.8415, -0.3880, -0.9853, 0.6157
-0.7369, -0.9314, -0.4612, 1.8408, -0.3881, -0.9851, 0.6162
-0.7375, -0.9309, -0.4612, 1.8400, -0.3883, -0.9850, 0.6166
-0.7380, -0.9304, -0.4612, 1.8393, -0.3884, -0.9849, 0.6170
-0.7386, -0.9299, -0.4612, 1.8386, -0.3886, -0.9848, 0.6174
-0.7392, -0.9294, -0.4612, 1.8378, -0.3888, -0.9846, 0.6179
-0.7397, -0.9289, -0.4612, 1.8371, -0.3889, -0.9845, 0.6183
-0.7403, -0.9284, -0.4611, 1.8364, -0.3890, -0.9844, 0.6187
-0.7408, -0.9279, -0.4611, 1.8357, -0.3892, -0.9843, 0.6191
-0.7413, -0.9274, -0.4611, 1.8350, -0.3893, -0.9841, 0.6195
-0.7419, -0.9269, -0.4611, 1.8343, -0.3895, -0.9840, 0.6199
-0.7424, -0.9264, -0.4611, 1.8336, -0.3896, -0.9839, 0.6203
-0.7429, -0.9260, -0.4611, 1.8329, -0.3898, -0.9838, 0.6207
-0.7434, -0.9255, -0.4610, 1.8322, -0.3899, -0.9837, 0.6211
-0.7439, -0.9250, -0.4610, 1.8316, -0.3900, -0.9835, 0.6215
-0.7444, -0.9246, -0.4610, 1.8309, -0.3902, -0.9834, 0.6219
-0.7449, -0.9241, -0.4610, 1.8303, -0.3903, -0.9833, 0.6222
-0.7454, -0.9237, -0.4610, 1.8296, -0.3904, -0.9832, 0.6226
-0.7459, -0.9232, -0.4610, 1.8290, -0.3906, -0.9831, 0.6230
-0.7464, -0.9228, -0.4609, 1.8283, -0.3907, -0.9830, 0.6233
-0.7469, -0.9224, -0.4609, 1.8277, -0.3908, -0.9828, 0.6237
-0.7473, -0.9219, -0.4609, 1.8271, -0.3909, -0.9827, 0.6241
-0.7478, -0.9215, -0.4609, 1.8264, -0.3911, -0.9826, 0.6244
-0.7483, -0.9211, -0.4609, 1.8258, -0.3912, -0.9825, 0.6248
-0.7487, -0.9207, -0.4609, 1.8252, -0.3913, -0.9824, 0.6251
-0.7492, -0.9202, -0.4609, 1.8246, -0.3914, -0.9823, 0.6255
-0.7496, -0.9198, -0.4608, 1.8240, -0.3915, -0.9822, 0.6258
-0.7501, -0.9194, -0.4608, 1.8234, -0.3917, -0.9821, 0.6261
-0.7505, -0.9190, -0.4608, 1.8228, -0.3918, -0.9820, 0.6265
-0.7510, -0.9186, -0.4608, 1.8222, -0.3919, -0.9819, 0.6268
-0.7514, -0.9182, -0.4608, 1.8217, -0.3920, -0.9818, 0.6271
-0.7518, -0.9178, -0.4608, 1.8211, -0.3921, -0.9816, 0.6275
-0.7522, -0.9174, -0.4607, 1.8205, -0.3922, -0.9815, 0.6278
-0.7527, -0.9171, -0.4607, 1.8200, -0.3923, -0.9814, 0.6281
-0.7531, -0.9167, -0.4607, 1.8194, -0.3924, -0.9813, 0.6284
-0.7535, -0.9163, -0.4607, 1.8189, -0.3925, -0.9812, 0.6287
-0.7539, -0.9159, -0.4607, 1.8183, -0.3926, -0.9811, 0.6290
-0.7543, -0.9156, -0.4607, 1.8178, -0.3927, -0.9810, 0.6293
-0.7547, -0.9152, -0.4607, 1.8172, -0.3929, -0.9809, 0.6296
-0.7551, -0.9148, -0.4606, 1.8167, -0.3930, -0.9808, 0.6299
-0.7555, -0.9145, -0.4606, 1.8162, -0.3931, -0.9807, 0.6302
-0.7559, -0.9141, -0.4606, 1.8157, -0.3932, -0.9806, 0.6305
-0.7562, -0.9138, -0.4606, 1.8152, -0.3933, -0.9805, 0.6308
-0.7566, -0.9134, -0.4606, 1.8146, -0.3934, -0.9804, 0.6311
-0.7570, -0.9131, -0.4606, 1.8141, -0.3934, -0.9803, 0.6314
-0.7574, -0.9127, -0.4606, 1.8136, -0.3935, -0.9803, 0.6317
-0.7577, -0.9124, -0.4605, 1.8131, -0.3936, -0.9802, 0.6319
-0.7581, -0.9121, -0.4605, 1.8127, -0.3937, -0.9801, 0.6322
-0.7585, -0.9117, -0.4605, 1.8122, -0.3938, -0.9800, 0.6325
-0.7588, -0.9114, -0.4605, 1.8117, -0.3939, -0.9799, 0.6328
-0.7592, -0.9111, -0.4605, 1.8112, -0.3940, -0.9798, 0.6330
-0.7595, -0.9108, -0.4605, 1.8107, -0.3941, -0.9797, 0.6333
-0.7599, -0.9104, -0.4605, 1.8103, -0.3942, -0.9796, 0.6335
-0.7602, -0.9101, -0.4605, 1.8098, -0.3943, -0.9795, 0.6338
-0.7605, -0.9098, -0.4604, 1.8093, -0.3944, -0.9794, 0.6341
-0.7609, -0.9095, -0.4604, 1.8089, -0.3944, -0.9793, 0.6343
-0.7612, -0.9092, -0.4604, 1.8084, -0.3945, -0.9793, 0.6346
-0.7615, -0.9089, -0.4604, 1.8080, -0.3946, -0.9792, 0.6348
-0.7619, -0.9086, -0.4604, 1.8076, -0.3947, -0.9791, 0.6351
-0.7622, -0.9083, -0.4604, 1.8071, -0.3948, -0.9790, 0.6353
-0.7625, -0.9080, -0.4604, 1.8067, -0.3949, -0.9789, 0.6355
-0.7628, -0.9077, -0.4604, 1.8062, -0.3949, -0.9788, 0.6358
-0.7631, -0.9074, -0.4603, 1.8058, -0.3950, -0.9787, 0.6360
-0.7634, -0.9071, -0.4603, 1.8054, -0.3951, -0.9787, 0.6363
-0.7637, -0.9068, -0.4603, 1.8050, -0.3952, -0.9786, 0.6365
-0.7640, -0.9066, -0.4603, 1.8046, -0.3953, -0.9785, 0.6367
-0.7643, -0.9063, -0.4603, 1.8042, -0.3953, -0.9784, 0.6369
-0.7646, -0.9060, -0.4603, 1.8038, -0.3954, -0.9783, 0.6372
-0.7649, -0.9057, -0.4603, 1.8034, -0.3955, -0.9783, 0.6374
-0.7652, -0.9055, -0.4603, 1.8030, -0.3956, -0.9782, 0.6376
-0.7655, -0.9052, -0.4602, 1.8026, -0.3956, -0.9781, 0.6378
-0.7658, -0.9049, -0.4602, 1.8022, -0.3957, -0.9780, 0.6380
