-0.4474, -1.2474, -0.4983, 2.2832, -0.2727, -1.0541, 0.4302
-0.4502, -1.2458, -0.4988, 2.2820, -0.2743, -1.0549, 0.4327
-0.4530, -1.2441, -0.4993, 2.2808, -0.2760, -1.0557, 0.4351
-0.4558, -1.2424, -0.4999, 2.2796, -0.2776, -1.0565, 0.4375
-0.4585, -1.2408, -0.5004, 2.2784, -0.2792, -1.0573, 0.4399
-0.4613, -1.2392, -0.5009, 2.2772, -0.2807, -1.0581, 0.4422
-0.4640, -1.2376, -0.5014, 2.2761, -0.2823, -1.0588, 0.4446
-0.4666, -1.2360, -0.5018, 2.2749, -0.2838, -1.0596, 0.4469
-0.4693, -1.2344, -0.5023, 2.2737, -0.2853, -1.0603, 0.4491
-0.4719, -1.2328, -0.5028, 2.2725, -0.2867, -1.0610, 0.4514
-0.4745, -1.2312, -0.5032, 2.2713, -0.2882, -1.0618, 0.4536
-0.4770, -1.2296, -0.5037, 2.2701, -0.2896, -1.0625, 0.4558
-0.4795, -1.2281, -0.5041, 2.2690, -0.2910, -1.0631, 0.4580
-0.4820, -1.2265, -0.5046, 2.2678, -0.2924, -1.0638, 0.4601
-0.4845, -1.2250, -0.5050, 2.2666, -0.2937, -1.0645, 0.4622
-0.4870, -1.2235, -0.5054, 2.2654, -0.2950, -1.0652, 0.4643
-0.4894, -1.2220, -0.5058, 2.2643, -0.2963, -1.0658, 0.4664
-0.4918, -1.2205, -0.5062, 2.2631, -0.2976, -1.0664, 0.4685
-0.4941, -1.2190, -0.5066, 2.2619, -0.2989, -1.0671, 0.4705
-0.4965, -1.2175, -0.5070, 2.2608, -0.3001, -1.0677, 0.4725
-0.4988, -1.2160, -0.5074, 2.2596, -0.3014, -1.0683, 0.4745
-0.5011, -1.2146, -0.5078, 2.2585, -0.3026, -1.0689, 0.4765
-0.5034, -1.2131, -0.5081, 2.2573, -0.3038, -1.0694, 0.4784
-0.5056, -1.2117, -0.5085, 2.2562, -0.3049, -1.0700, 0.4803
-0.5079, -1.2103, -0.5089, 2.2550, -0.3061, -1.0706, 0.4822
-0.5101, -1.2088, -0.5092, 2.2539, -0.3072, -1.0711, 0.4841
-0.5122, -1.2074, -0.5095, 2.2528, -0.3083, -1.0717, 0.4860
-0.5144, -1.2060, -0.5099, 2.2516, -0.3094, -1.0722, 0.4878
-0.5165, -1.2047, -0.5102, 2.2505, -0.3105, -1.0727, 0.4896
-0.5186, -1.2033, -0.5105, 2.2494, -0.3116, -1.0733, 0.4914
-0.5207, -1.2019, -0.5108, 2.2483, -0.3126, -1.0738, 0.4932
-0.5228, -1.2006, -0.5112, 2.2471, -0.3137, -1.0743, 0.4950
-0.5248, -1.1992, -0.5115, 2.2460, -0.3147, -1.0747, 0.4967
-0.5269, -1.1979, -0.5118, 2.2449, -0.3157, -1.0752, 0.4985
-0.5289, -1.1966, -0.5121, 2.2438, -0.3167, -1.0757, 0.5002
-0.5308, -1.1953, -0.5124, 2.2427, -0.3176, -1.0762, 0.5018
-0.5328, -1.1940, -0.5126, 2.2416, -0.3186, -1.0766, 0.5035
-0.5347, -1.1927, -0.5129, 2.2406, -0.3195, -1.0771, 0.5052
-0.5367, -1.1914, -0.5132, 2.2395, -0.3204, -1.0775, 0.5068
-0.5386, -1.1901, -0.5135, 2.2384, -0.3214, -1.0779, 0.5084
-0.5404, -1.1889, -0.5137, 2.2373, -0.3223, -1.0784, 0.5100
-0.5423, -1.1876, -0.5140, 2.2363, -0.3231, -1.0788, 0.5116
-0.5441, -1.1864, -0.5142, 2.2352, -0.3240, -1.0792, 0.5132
-0.5460, -1.1852, -0.5145, 2.2342, -0.3249, -1.0796, 0.5147
-0.5478, -1.1840, -0.5147, 2.2331, -0.3257, -1.0800, 0.5162
-0.5495, -1.1827, -0.5150, 2.2321, -0.3265, -1.0804, 0.5177
-0.5513, -1.1815, -0.5152, 2.2310, -0.3274, -1.0808, 0.5192
-0.5530, -1.1804, -0.5154, 2.2300, -0.3282, -1.0812, 0.5207
-0.5548, -1.1792, -0.5157, 2.2290, -0.3290, -1.0815, 0.5222
-0.5565, -1.1780, -0.5159, 2.2280, -0.3298, -1.0819, 0.5236
-0.5582, -1.1769, -0.5161, 2.2269, -0.3305, -1.0822, 0.5251
-0.5598, -1.1757, -0.5163, 2.2259, -0.3313, -1.0826, 0.5265
-0.5615, -1.1746, -0.5166, 2.2249, -0.3320, -1.0829, 0.5279
-0.5631, -1.1735, -0.5168, 2.2239, -0.3328, -1.0833, 0.5293
-0.5648, -1.1723, -0.5170, 2.2229, -0.3335, -1.0836, 0.5307
-0.5664, -1.1712, -0.5172, 2.2220, -0.3342, -1.0839, 0.5320
-0.5680, -1.1701, -0.5174, 2.2210, -0.3349, -1.0843, 0.5334
-0.5695, -1.1690, -0.5176, 2.2200, -0.3356, -1.0846, 0.5347
-0.5711, -1.1680, -0.5178, 2.2190, -0.3363, -1.0849, 0.5360
-0.5726, -1.1669, -0.5179, 2.2181, -0.3370, -1.0852, 0.5373
-0.5741, -1.1658, -0.5181, 2.2171, -0.3377, -1.0855, 0.5386
-0.5757, -1.1648, -0.5183, 2.2162, -0.3383, -1.0858, 0.5399
-0.5771, -1.1637, -0.5185, 2.2152, -0.3390, -1.0861, 0.5411
-0.5786, -1.1627, -0.5187, 2.2143, -0.3396, -1.0863, 0.5424
-0.5801, -1.1617, -0.5188, 2.2134, -0.3402, -1.0866, 0.5436
-0.5815, -1.1607, -0.5190, 2.2125, -0.3409, -1.0869, 0.5448
-0.5830, -1.1597, -0.5192, 2.2115, -0.3415, -1.0872, 0.5460
-0.5844, -1.1587, -0.5193, 2.2106, -0.3421, -1.0874, 0.5472
-0.5858, -1.1577, -0.5195, 2.2097, -0.3427, -1.0877, 0.5484
-0.5872, -1.1567, -0.5197, 2.2088, -0.3433, -1.0879, 0.5496
-0.5885, -1.1557, -0.5198, 2.2079, -0.3438, -1.0882, 0.5507
-0.5899, -1.1548, -0.5200, 2.2070, -0.3444, -1.0884, 0.5519
-0.5912, -1.1538, -0.5201, 2.2062, -0.3450, -1.0887, 0.5530
-0.5926, -1.1529, -0.5203, 2.2053, -0.3455, -1.0889, 0.5541
-0.5939, -1.1519, -0.5204, 2.2044, -0.3461, -1.0891, 0.5552
-0.5952, -1.1510, -0.5205, 2.2036, -0.3466, -1.0894, 0.5563
-0.5965, -1.1501, -0.5207, 2.2027, -0.3471, -1.0896, 0.5574
-0.5977, -1.1492, -0.5208, 2.2018, -0.3477, -1.0898, 0.5585
-0.5990, -1.1483, -0.5210, 2.2010, -0.3482, -1.0900, 0.5596
-0.6003, -1.1474, -0.5211, 2.2002, -0.3487, -1.0902, 0.5606
-0.6015, -1.1465, -0.5212, 2.1993, -0.3492, -1.0904, 0.5617
-0.6027, -1.1456, -0.5213, 2.1985, -0.3497, -1.0906, 0.5627
-0.6039, -1.1447, -0.5215, 2.1977, -0.3502, -1.0908, 0.5637
-0.6051, -1.1439, -0.5216, 2.1969, -0.3506, -1.0910, 0.5647
-0.6063, -1.1430, -0.5217, 2.1961, -0.3511, -1.0912, 0.5657
-0.6075, -1.1422, -0.5218, 2.1953, -0.3516, -1.0914, 0.5667
-0.6086, -1.1413, -0.5220, 2.1945, -0.3520, -1.0916, 0.5677
-0.6098, -1.1405, -0.5221, 2.1937, -0.3525, -1.0918, 0.5686
-0.6109, -1.1397, -0.5222, 2.1929, -0.3530, -1.0920, 0.5696
-0.6121, -1.1388, -0.5223, 2.1921, -0.3534, -1.0922, 0.5705
-0.6132, -1.1380, -0.5224, 2.1913, -0.3538, -1.0923, 0.5715
-0.6143, -1.1372, -0.5225, 2.1906, -0.3543, -1.0925, 0.5724
-0.6154, -1.1364, -0.5226, 2.1898, -0.3547, -1.0927, 0.5733
-0.6164, -1.1357, -0.5227, 2.1891, -0.3551, -1.0928, 0.5742
-0.6175, -1.1349, -0.5228, 2.1883, -0.3555, -1.0930, 0.5751
-0.6186, -1.1341, -0.5229, 2.1876, -0.3559, -1.0932, 0.5760
-0.6196, -1.1333, -0.5230, 2.1868, -0.3563, -1.0933, 0.5769
-0.6206, -1.1326, -0.5231, 2.1861, -0.3567, -1.0935, 0.5778
-0.6217, -1.1318, -0.5232, 2.1854, -0.3571, -1.0936, 0.5786
-0.6227, -1.1311, -0.5233, 2.1846, -0.3575, -1.0938, 0.5795
-0.6237, -1.1303, -0.5234, 2.1839, -0.3579, -1.0939, 0.5803
-0.6247, -1.1296, -0.5235, 2.1832, -0.3583, -1.0940, 0.5812
-0.6257, -1.1289, -0.5236, 2.1825, -0.3586, -1.0942, 0.5820
-0.6266, -1.1282, -0.5237, 2.1818, -0.3590, -1.0943, 0.5828
-0.6276, -1.1275, -0.5238, 2.1811, -0.3594, -1.0945, 0.5836
-0.6286, -1.1268, -0.5238, 2.1804, -0.3597, -1.0946, 0.5844
-0.6295, -1.1261, -0.5239, 2.1798, -0.3601, -1.0947, 0.5852
-0.6304, -1.1254, -0.5240, 2.1791, -0.3604, -1.0948, 0.5860
-0.6314, -1.1247, -0.5241, 2.1784, -0.3608, -1.0950, 0.5868
-0.6323, -1.1240, -0.5242, 2.1777, -0.3611, -1.0951, 0.5875
-0.6332, -1.1233, -0.5242, 2.1771, -0.3615, -1.0952, 0.5883
-0.6341, -1.1227, -0.5243, 2.1764, -0.3618, -1.0953, 0.5890
-0.6350, -1.1220, -0.5244, 2.1758, -0.3621, -1.0955, 0.5898
-0.6358, -1.1214, -0.5245, 2.1751, -0.3624, -1.0956, 0.5905
-0.6367, -1.1207, -0.5245, 2.1745, -0.3628, -1.0957, 0.5912
-0.6376, -1.1201, -0.5246, 2.1739, -0.3631, -1.0958, 0.5920
-0.6384, -1.1194, -0.5247, 2.1732, -0.3634, -1.0959, 0.5927
-0.6393, -1.1188, -0.5248, 2.1726, -0.3637, -1.0960, 0.5934
-0.6401, -1.1182, -0.5248, 2.1720, -0.3640, -1.0961, 0.5941
-0.6409, -1.1176, -0.5249, 2.1714, -0.3643, -1.0962, 0.5948
-0.6417, -1.1170, -0.5250, 2.1708, -0.3646, -1.0963, 0.5955
-0.6426, -1.1164, -0.5250, 2.1702, -0.3649, -1.0964, 0.5961
-0.6434, -1.1158, -0.5251, 2.1696, -0.3652, -1.0965, 0.5968
-0.6441, -1.1152, -0.5252, 2.1690, -0.3654, -1.0966, 0.5975
-0.6449, -1.1146, -0.5252, 2.1684, -0.3657, -1.0967, 0.5981
-0.6457, -1.1140, -0.5253, 2.1678, -0.3660, -1.0968, 0.5988
-0.6465, -1.1134, -0.5253, 2.1672, -0.3663, -1.0969, 0.5994
-0.6472, -1.1129, -0.5254, 2.1667, -0.3665, -1.0970, 0.6000
-0.6480, -1.1123, -0.5255, 2.1661, -0.3668, -1.0971, 0.6007
-0.6487, -1.1117, -0.5255, 2.1655, -0.3671, -1.0971, 0.6013
-0.6495, -1.1112, -0.5256, 2.1650, -0.3673, -1.0972, 0.6019
-0.6502, -1.1106, -0.5256, 2.1644, -0.3676, -1.0973, 0.6025
-0.6509, -1.1101, -0.5257, 2.1639, -0.3678, -1.0974, 0.6031
-0.6516, -1.1096, -0.5257, 2.1633, -0.3681, -1.0975, 0.6037
-0.6523, -1.1090, -0.5258, 2.1628, -0.3683, -1.0975, 0.6043
-0.6530, -1.1085, -0.5258, 2.1622, -0.3686, -1.0976, 0.6049
-0.6537, -1.1080, -0.5259, 2.1617, -0.3688, -1.0977, 0.6055
-0.6544, -1.1074, -0.5260, 2.1612, -0.3691, -1.0978, 0.6061
-0.6551, -1.1069, -0.5260, 2.1607, -0.3693, -1.0978, 0.6066
-0.6558, -1.1064, -0.5260, 2.1601, -0.3695, -1.0979, 0.6072
-0.6564, -1.1059, -0.5261, 2.1596, -0.3697, -1.0980, 0.6077
-0.6571, -1.1054, -0.5261, 2.1591, -0.3700, -1.0981, 0.6083
-0.6577, -1.1049, -0.5262, 2.1586, -0.3702, -1.0981, 0.6088
-0.6584, -1.1044, -0.5262, 2.1581, -0.3704, -1.0982, 0.6094
-0.6590, -1.1040, -0.5263, 2.1576, -0.3706, -1.0983, 0.6099
-0.6597, -1.1035, -0.5263, 2.1571, -0.3709, -1.0983, 0.6104
-0.6603, -1.1030, -0.5264, 2.1567, -0.3711, -1.0984, 0.6110
-0.6609, -1.1025, -0.5264, 2.1562, -0.3713, -1.0985, 0.6115
-0.6615, -1.1021, -0.5265, 2.1557, -0.3715, -1.0985, 0.6120
-0.6621, -1.1016, -0.5265, 2.1552, -0.3717, -1.0986, 0.6125
-0.6627, -1.1011, -0.5265, 2.1548, -0.3719, -1.0986, 0.6130
-0.6633, -1.1007, -0.5266, 2.1543, -0.3721, -1.0987, 0.6135
-0.6639, -1.1002, -0.5266, 2.1538, -0.3723, -1.0987, 0.6140
-0.6645, -1.0998, -0.5267, 2.1534, -0.3725, -1.0988, 0.6145
-0.6651, -1.0994, -0.5267, 2.1529, -0.3727, -1.0989, 0.6149
-0.6656, -1.0989, -0.5267, 2.1525, -0.3729, -1.0989, 0.6154
-0.6662, -1.0985, -0.5268, 2.1520, -0.3731, -1.0990, 0.6159
-0.6668, -1.0981, -0.5268, 2.1516, -0.3732, -1.0990, 0.6164
-0.6673, -1.0976, -0.5269, 2.1512, -0.3734, -1.0991, 0.6168
-0.6679, -1.0972, -0.5269, 2.1507, -0.3736, -1.0991, 0.6173
-0.6684, -1.0968, -0.5269, 2.1503, -0.3738, -1.0992, 0.6177
-0.6689, -1.0964, -0.5270, 2.1499, -0.3740, -1.0992, 0.6182
-0.6695, -1.0960, -0.5270, 2.1494, -0.3741, -1.0993, 0.6186
-0.6700, -1.0956, -0.5270, 2.1490, -0.3743, -1.0993, 0.6191
-0.6705, -1.0952, -0.5271, 2.1486, -0.3745, -1.0994, 0.6195
-0.6710, -1.0948, -0.5271, 2.1482, -0.3747, -1.0994, 0.6199
-0.6715, -1.0944, -0.5271, 2.1478, -0.3748, -1.0994, 0.6203
-0.6720, -1.0940, -0.5272, 2.1474, -0.3750, -1.0995, 0.6208
-0.6725, -1.0936, -0.5272, 2.1470, -0.3752, -1.0995, 0.6212
-0.6730, -1.0933, -0.5272, 2.1466, -0.3753, -1.0996, 0.6216
-0.6735, -1.0929, -0.5273, 2.1462, -0.3755, -1.0996, 0.6220
-0.6740, -1.0925, -0.5273, 2.1458, -0.3756, -1.0997, 0.6224
-0.6745, -1.0921, -0.5273, 2.1454, -0.3758, -1.0997, 0.6228
-0.6750, -1.0918, -0.5273, 2.1451, -0.3759, -1.0997, 0.6232
-0.6754, -1.0914, -0.5274, 2.1447, -0.3761, -1.0998, 0.6236
-0.6759, -1.0911, -0.5274, 2.1443, -0.3762, -1.0998, 0.6240
-0.6764, -1.0907, -0.5274, 2.1439, -0.3764, -1.0998, 0.6244
-0.6768, -1.0903, -0.5275, 2.1436, -0.3765, -1.0999, 0.6247
-0.6773, -1.0900, -0.5275, 2.1432, -0.3767, -1.0999, 0.6251
-0.6777, -1.0897, -0.5275, 2.1428, -0.3768, -1.1000, 0.6255
-0.6782, -1.0893, -0.5275, 2.1425, -0.3770, -1.1000, 0.6259
-0.6786, -1.0890, -0.5276, 2.1421, -0.3771, -1.1000, 0.6262
-0.6790, -1.0886, -0.5276, 2.1418, -0.3772, -1.1001, 0.6266
-0.6795, -1.0883, -0.5276, 2.1414, -0.3774, -1.1001, 0.6269
-0.6799, -1.0880, -0.5276, 2.1411, -0.3775, -1.1001, 0.6273
-0.6803, -1.0877, -0.5277, 2.1407, -0.3777, -1.1002, 0.6277
-0.6807, -1.0873, -0.5277, 2.1404, -0.3778, -1.1002, 0.6280
-0.6811, -1.0870, -0.5277, 2.1401, -0.3779, -1.1002, 0.6283
-0.6815, -1.0867, -0.5277, 2.1397, -0.3780, -1.1003, 0.6287
-0.6819, -1.0864, -0.5278, 2.1394, -0.3782, -1.1003, 0.6290
-0.6823, -1.0861, -0.5278, 2.1391, -0.3783, -1.1003, 0.6293
-0.6827, -1.0858, -0.5278, 2.1388, -0.3784, -1.1003, 0.6297
-0.6831, -1.0855, -0.5278, 2.1384, -0.3786, -1.1004, 0.6300
-0.6835, -1.0852, -0.5279, 2.1381, -0.3787, -1.1004, 0.6303
-0.6839, -1.0849, -0.5279, 2.1378, -0.3788, -1.1004, 0.6306
-0.6843, -1.0846, -0.5279, 2.1375, -0.3789, -1.1004, 0.6310
-0.6846, -1.0843, -0.5279, 2.1372, -0.3790, -1.1005, 0.6313
-0.6850, -1.0840, -0.5279, 2.1369, -0.3792, -1.1005, 0.6316
-0.6854, -1.0837, -0.5280, 2.1366, -0.3793, -1.1005, 0.6319
-0.6858, -1.0834, -0.5280, 2.1363, -0.3794, -1.1006, 0.6322
-0.6861, -1.0832, -0.5280, 2.1360, -0.3795, -1.1006, 0.6325
-0.6865, -1.0829, -0.5280, 2.1357, -0.3796, -1.1006, 0.6328
-0.6868, -1.0826, -0.5280, 2.1354, -0.3797, -1.1006, 0.6331
-0.6872, -1.0823, -0.5281, 2.1351, -0.3798, -1.1006, 0.6334
-0.6875, -1.0821, -0.5281, 2.1348, -0.3799, -1.1007, 0.6337
-0.6879, -1.0818, -0.5281, 2.1345, -0.3800, -1.1007, 0.6339
-0.6882, -1.0815, -0.5281, 2.1343, -0.3801, -1.1007, 0.6342
-0.6885, -1.0813, -0.5281, 2.1340, -0.3802, -1.1007, 0.6345
-0.6889, -1.0810, -0.5282, 2.1337, -0.3804, -1.1008, 0.6348
-0.6892, -1.0808, -0.5282, 2.1334, -0.3805, -1.1008, 0.6351
-0.6895, -1.0805, -0.5282, 2.1332, -0.3806, -1.1008, 0.6353
-0.6898, -1.0803, -0.5282, 2.1329, -0.3807, -1.1008, 0.6356
-0.6902, -1.0800, -0.5282, 2.1326, -0.3808, -1.1008, 0.6359
-0.6905, -1.0798, -0.5282, 2.1324, -0.3808, -1.1009, 0.6361
-0.6908, -1.0795, -0.5283, 2.1321, -0.3809, -1.1009, 0.6364
-0.6911, -1.0793, -0.5283, 2.1319, -0.3810, -1.1009, 0.6366
-0.6914, -1.0790, -0.5283, 2.1316, -0.3811, -1.1009, 0.6369
-0.6917, -1.0788, -0.5283, 2.1313, -0.3812, -1.1009, 0.6372
-0.6920, -1.0786, -0.5283, 2.1311, -0.3813, -1.1010, 0.6374
-0.6923, -1.0783, -0.5283, 2.1308, -0.3814, -1.1010, 0.6377
-0.6926, -1.0781, -0.5284, 2.1306, -0.3815, -1.1010, 0.6379
-0.6929, -1.0779, -0.5284, 2.1304, -0.3816, -1.1010, 0.6381
-0.6932, -1.0776, -0.5284, 2.1301, -0.3817, -1.1010, 0.6384
-0.6935, -1.0774, -0.5284, 2.1299, -0.3818, -1.1010, 0.6386
-0.6938, -1.0772, -0.5284, 2.1296, -0.3819, -1.1011, 0.6389
-0.6940, -1.0770, -0.5284, 2.1294, -0.3819, -1.1011, 0.6391
